category,file,distance_cm,angle_deg,mic,run_idx,run_trial_start,run_trial_end,roi_start,roi_end,roi_len,target_band_hz,cfg_id,method,order,bw_hz,energy_halfwidth_hz,roi_rms,envelope_peak,envelope_median,envelope_peak_prominence_ratio,envelope_peak_to_second_ratio,peak_count_over_35pct,false_peak_penalty,detectability_score,peak_index,peak_time_us,target_energy,off_energy,main_off_ratio,main_off_ratio_db,main_peak_power,secondary_peak_power,main_secondary_peak_ratio,main_secondary_peak_ratio_db,dominant_freq_hz,dominant_freq_error_hz,energy_40k,energy_50k,energy_60k
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,60000.0,iir_o2_bw5000,iir,2,5000.0,1500.0,12.230866145916039,24.588618510510276,17.17143170566676,1.431949235915741,1.0000069644783898,34.0,33.0,-3.214238446788775,194.0,97.0,8413056.270902153,30761.220203409874,273.4955315579311,24.36950235109719,8413056.270902153,30734.632088896567,273.73212884306884,48.746515499561305,60317.460317460325,317.4603174603253,26.588114513307485,30734.632088896567,8413056.270902153
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,40000.0,iir_o2_bw5500,iir,2,5500.0,1500.0,14.59187064801368,28.993324129958346,18.771960991164306,1.5445016183233893,1.0001146607791533,35.0,34.0,-3.2961439906104624,267.0,133.5,5446775.0175587945,57684.74753765473,94.42314043245689,19.75078440596464,5446775.0175587945,56508.31780125995,96.38890750057594,39.68054115762608,41269.84126984127,1269.8412698412722,5446775.0175587945,56508.31780125995,1176.4297363947744
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,50000.0,iir_o2_bw5500,iir,2,5500.0,1500.0,8.844124973849299,18.49589567682036,12.452120422284281,1.4853611312430508,1.0001169525256366,2.0,1.0,-0.005469514671521958,144.0,72.0,4358954.406121553,176293.96380987362,24.72548867766409,13.93144883804734,4358954.406121553,153483.2409450764,28.40019782799214,29.066427304677454,50793.6507936508,793.6507936507987,22810.722864797215,4358954.406121553,153483.2409450764
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,60000.0,iir_o2_bw5500,iir,2,5500.0,1500.0,12.377269747951317,24.741060026142883,17.608522485086958,1.4050616709661599,1.0000786054180193,19.0,18.0,-1.7187521758571105,177.0,88.5,8544785.84750627,61124.739035475824,139.79259432988354,21.45484164779785,8544785.84750627,61078.98251661638,139.8973181189075,42.91618777985462,60317.460317460325,317.4603174603253,45.75651885944208,61078.98251661638,8544785.84750627
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,40000.0,iir_o2_bw6000,iir,2,6000.0,1500.0,14.855241277826146,30.221697348083133,18.262617441449674,1.6548393156114047,1.0000792080585328,43.0,42.0,-4.079668814118721,267.0,133.5,5511148.237652845,97853.74830634253,56.32025684289124,17.50664626695065,5511148.237652845,95523.5916853004,57.694106140911835,35.222628983662695,41269.84126984127,1269.8412698412722,5511148.237652845,95523.5916853004,2330.1566210421347
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,50000.0,iir_o2_bw6000,iir,2,6000.0,1500.0,9.067645117354314,19.529353832394364,12.911786829006623,1.5125213954523873,1.0000265065659422,2.0,1.0,-0.001158980136665766,139.0,69.5,4417403.901594543,298478.96882424684,14.799715768904441,11.702533747745708,4417403.901594543,257655.55543509062,17.144609570459618,24.682551989864248,50793.6507936508,793.6507936507987,40823.41338915621,4417403.901594543,257655.55543509062
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,60000.0,iir_o2_bw6000,iir,2,6000.0,1500.0,12.504059480796695,25.04521824013787,18.11928473847845,1.3822409991135025,1.0000042740143424,11.0,10.0,-0.922678090902411,162.0,81.0,8634934.14344158,111058.12278103219,77.75148658389134,18.907087013517224,8634934.14344158,110977.9002018944,77.80769079008202,37.820450526584665,60317.460317460325,317.4603174603253,80.22257913778199,110977.9002018944,8634934.14344158
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,40000.0,iir_o2_bw6500,iir,2,6500.0,1500.0,15.096345591442072,31.386941791082062,17.639083629732,1.7793975271014215,1.000077724745202,47.0,46.0,-4.462334670175592,267.0,133.5,5558725.563646953,155086.6884585704,35.84269945342151,15.544007106322917,5558725.563646953,150775.5656662376,36.867549056005224,31.332885335885198,41269.84126984127,1269.8412698412722,5558725.563646953,150775.5656662376,4311.122792332782
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,50000.0,iir_o2_bw6500,iir,2,6500.0,1500.0,9.326206787244725,20.702726424239167,13.427639644064321,1.54179937599005,1.0000732333515616,2.0,1.0,0.0034296377142745554,135.0,67.5,4458527.802669357,471688.3642973058,9.452274298331304,9.755363160626572,4458527.802669357,402259.91802106553,11.083698879578334,20.89369436834257,50793.6507936508,793.6507936507987,69428.44627624031,4458527.802669357,402259.91802106553
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,60000.0,iir_o2_bw6500,iir,2,6500.0,1500.0,12.624072876592402,25.528624077038003,18.623730534092736,1.370757809790243,1.0001121001787618,7.0,6.0,-0.5246496923001615,156.0,78.0,8697104.311723296,186413.28444042878,46.654959907122866,16.688978205539154,8697104.311723296,186272.72142885317,46.690166144617976,33.384508386974396,60317.460317460325,317.4603174603253,140.563011575621,186272.72142885317,8697104.311723296
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,40000.0,iir_o2_bw7000,iir,2,7000.0,1500.0,15.318514430046621,32.47847471996438,17.03299200578833,1.9067979782369007,1.0001199917432504,47.0,46.0,-4.445808975591524,267.0,133.5,5594145.428307848,231735.6773284296,24.140199268408256,13.827408507162989,5594145.428307848,224202.16087109255,24.9513448334883,27.941879165940104,41269.84126984127,1269.8412698412722,5594145.428307848,224202.16087109255,7533.516457337057
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,50000.0,iir_o2_bw7000,iir,2,7000.0,1500.0,9.627780354174567,22.016144674704158,13.20848051744763,1.6668188778883728,1.0000547246005218,2.0,1.0,0.022049320449630996,131.0,65.5,4487849.417842542,703175.0723174571,6.382264665685485,8.049748099583132,4487849.417842542,590081.1347748348,7.605478557715679,17.62253092514071,50793.6507936508,793.6507936507987,113093.93754262221,4487849.417842542,590081.1347748348
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,60000.0,iir_o2_bw7000,iir,2,7000.0,1500.0,12.74576449322051,26.15089099015566,19.121628430611608,1.3676079464178696,1.0001730517252103,7.0,6.0,-0.5251872944236655,149.0,74.5,8740402.16537863,292038.3125575108,29.928957227683583,14.760915855955483,8740402.16537863,291794.87294143677,29.953926459608592,29.529075184237698,60317.460317460325,317.4603174603253,243.4396160740278,291794.87294143677,8740402.16537863
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,40000.0,iir_o3_bw2500,iir,3,2500.0,1500.0,11.706492184835863,19.315337182822585,16.978690532693,1.137622312252477,1.0000153804572196,154.0,153.0,-15.269198038459987,236.0,118.0,4120648.350256102,174.59708446768556,23600.900111357405,43.729285667811666,4120648.350256102,171.27773811543932,24058.283321553477,87.62529270066253,41269.84126984127,1269.8412698412722,4120648.350256102,171.27773811543932,3.3193463522462436
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,50000.0,iir_o3_bw2500,iir,3,2500.0,1500.0,7.401671069091715,13.938478845218969,11.009161636482148,1.2660799528120639,1.0000630100509333,16.0,15.0,-1.443634063466813,222.0,111.0,3033706.127469785,341.1414631242123,8892.809744341102,39.49039000977906,3033706.127469785,309.85830467023766,9790.623913399237,79.8162073672429,50793.6507936508,793.6507936507987,309.85830467023766,3033706.127469785,31.283158453974636
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,60000.0,iir_o3_bw2500,iir,3,2500.0,1500.0,10.567251050685377,20.163636955829595,15.421478922916851,1.3075034538914698,1.0000013012845403,44.0,43.0,-4.235956181063394,222.0,111.0,6326947.899213469,838.0072718477228,7549.991642987977,38.77946470913133,6326947.899213469,832.7330613176904,7597.810382599556,77.6137690146497,60317.460317460325,317.4603174603253,5.27421053003237,832.7330613176904,6326947.899213469
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,40000.0,iir_o3_bw3000,iir,3,3000.0,1500.0,12.569480573351056,21.330375826258912,18.106900248120255,1.1780247051657626,1.0000027567441858,98.0,97.0,-9.660864542104225,274.0,137.0,4597790.456614389,185.17927774653847,24828.86051055629,43.949567886108184,4597790.456614389,182.8074641835499,25150.999589370706,88.01110500256743,41269.84126984127,1269.8412698412722,4597790.456614389,182.8074641835499,2.3718135629885566
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,50000.0,iir_o3_bw3000,iir,3,3000.0,1500.0,7.807508852978608,15.349830022472867,11.300703022695032,1.3583075311017974,1.0000347127481504,12.0,11.0,-1.0268442563694558,226.0,113.0,3524965.235391573,269.9066353944039,13059.942858539462,41.15941276764837,3524965.235391573,139.26952319847007,25310.384888502806,88.06597498825553,50793.6507936508,793.6507936507987,139.26952319847007,3524965.235391573,130.6371121959338
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,60000.0,iir_o3_bw3000,iir,3,3000.0,1500.0,11.265092988690048,22.496354756454696,15.993041550173745,1.4066339217513566,1.0000436292657209,29.0,28.0,-2.7184918760589927,226.0,113.0,7260673.668121101,768.4245234099866,9448.77921894122,39.75375701342548,7260673.668121101,763.3042633150313,9512.161816819911,79.5655845941013,60317.460317460325,317.4603174603253,5.120260094955272,763.3042633150313,7260673.668121101
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,40000.0,iir_o3_bw3500,iir,3,3500.0,1500.0,13.292309723838686,23.251670175422337,19.128804362948674,1.2155318092153313,1.0000243058633433,55.0,54.0,-5.3533737692996715,276.0,138.0,4966658.040575441,301.9629901895918,16447.90322634253,42.16110542087247,4966658.040575441,300.58261489038665,16523.4374662241,84.36200802350885,41269.84126984127,1269.8412698412722,4966658.040575441,300.58261489038665,1.3803752992051
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,50000.0,iir_o3_bw3500,iir,3,3500.0,1500.0,8.127065983673399,16.53264618557211,11.201541158520577,1.4759260312135614,1.0000723239993696,8.0,7.0,-0.607000340145035,230.0,115.0,3913621.616021172,577.8046131989624,6773.2612835223945,38.30797829157711,3913621.616021172,486.22217896588387,8049.039688697059,78.11488137685335,50793.6507936508,793.6507936507987,91.58243423307853,3913621.616021172,486.22217896588387
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,60000.0,iir_o3_bw3500,iir,3,3500.0,1500.0,11.738194106613006,24.223859253299416,16.14646650607557,1.5002576101825746,1.0000436634154468,22.0,21.0,-2.0031002557937136,228.0,114.0,7884579.299450466,599.2699688384884,13156.973833900656,41.19156010982479,7884579.299450466,594.8363741935425,13255.038934261676,82.44762015463789,60317.460317460325,317.4603174603253,4.433594644945874,594.8363741935425,7884579.299450466
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,40000.0,iir_o3_bw4000,iir,3,4000.0,1500.0,13.816499378732964,24.795927734945675,19.838417381264154,1.2498944476469305,1.0000070854774545,35.0,34.0,-3.346718278923401,271.0,135.5,5210118.794449065,735.5714099583707,7083.090402798447,38.502227848149026,5210118.794449065,735.0536416521336,7088.07969815455,77.01057184201032,41269.84126984127,1269.8412698412722,5210118.794449065,735.0536416521336,0.517768306237137
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,50000.0,iir_o3_bw4000,iir,3,4000.0,1500.0,8.375449246163255,17.355208221009832,11.20069542101431,1.5494759538275735,1.0000069798949003,7.0,6.0,-0.495396973437652,235.0,117.5,4185289.5023284494,2118.6605043688173,1975.4413195026316,32.95664133488633,4185289.5023284494,1724.8658625849223,2426.4434661929477,67.69940354248033,50793.6507936508,793.6507936507987,393.7946417838951,4185289.5023284494,1724.8658625849223
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,60000.0,iir_o3_bw4000,iir,3,4000.0,1500.0,12.059226157422446,25.3766062324066,16.222147984885524,1.5643185018438306,1.0000352243880783,18.0,17.0,-1.5931142660772881,230.0,115.0,8286680.523382128,616.6926298885494,13437.29456419758,41.28311837608153,8286680.523382128,613.022813901041,13517.735939791331,82.61807917058327,60317.460317460325,317.4603174603253,3.669815987508388,613.022813901041,8286680.523382128
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,40000.0,iir_o3_bw4500,iir,3,4500.0,1500.0,14.177298752763999,26.09069589745007,20.267587207068374,1.2873113918735026,1.0000463952823977,35.0,34.0,-3.3396649461914305,267.0,133.5,5360787.212631168,2010.721698796839,2666.1010401583244,34.25876604324537,5360787.212631168,2010.7025955113852,2666.1263702540496,68.51761460900866,41269.84126984127,1269.8412698412722,5360787.212631168,2010.7025955113852,0.019103285453836875
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,50000.0,iir_o3_bw4500,iir,3,4500.0,1500.0,8.55832884324197,17.721787063128758,11.306394080755332,1.56741282291686,1.0000109211113979,7.0,6.0,-0.49264699820941704,235.0,117.5,4356778.46215291,6836.062691600413,637.3227775552963,28.043594401961755,4356778.46215291,5611.783672214096,776.3625108581508,57.80129111854784,50793.6507936508,793.6507936507987,1224.2790193863161,4356778.46215291,5611.783672214096
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,60000.0,iir_o3_bw4500,iir,3,4500.0,1500.0,12.271633054877602,25.972671928254382,16.36994562336217,1.5866070985102243,1.000057044665705,17.0,16.0,-1.489730685787438,232.0,116.0,8535373.317170093,1508.479796131699,5658.261608181924,37.5268302307207,8535373.317170093,1505.3675502822787,5669.959682317836,75.07159941486293,60317.460317460325,317.4603174603253,3.112245849420232,1505.3675502822787,8535373.317170093
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,40000.0,iir_o3_bw5000,iir,3,5000.0,1500.0,14.46291696353524,27.31989090200279,20.26896964382042,1.3478677694073464,1.0000180518655053,27.0,26.0,-2.5286904634544585,263.0,131.5,5460224.150705476,5296.136270067597,1030.982563942937,30.132513205236712,5460224.150705476,5294.936120077438,1031.2162464059377,60.26699493075622,41269.84126984127,1269.8412698412722,5460224.150705476,5294.936120077438,1.2001499901588468
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,50000.0,iir_o3_bw5000,iir,3,5000.0,1500.0,8.69803857544444,17.662291263436156,11.56131842313291,1.5277056315735023,1.0000037045294419,18.0,17.0,-1.5987774522537697,262.0,131.0,4459142.542916257,18941.26964877495,235.4194109265879,23.718422686635602,4459142.542916257,16115.312505769343,276.7022073769818,48.840252474313,50793.6507936508,793.6507936507987,2825.957143005605,4459142.542916257,16115.312505769343
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,60000.0,iir_o3_bw5000,iir,3,5000.0,1500.0,12.41110187408286,26.064172929538152,16.654466421042684,1.5649959758905798,1.000015600306679,17.0,16.0,-1.4930146773715898,232.0,116.0,8683742.434126472,5111.337798447003,1698.9177347591633,32.30172349907815,8683742.434126472,5108.49106042265,1699.8644671031338,64.60828591538063,60317.460317460325,317.4603174603253,2.8467380243524802,5108.49106042265,8683742.434126472
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,40000.0,iir_o3_bw5500,iir,3,5500.0,1500.0,14.726410512626057,28.556743378566416,19.964936345733882,1.430344824749066,1.000015121290216,40.0,39.0,-3.8145046329044034,259.0,129.5,5532176.865031925,12795.829567794004,432.3421811553301,26.358276092309197,5532176.865031925,12787.605330689152,432.62023826737726,52.722136643358525,41269.84126984127,1269.8412698412722,5532176.865031925,12787.605330689152,8.22423710485156
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,50000.0,iir_o3_bw5500,iir,3,5500.0,1500.0,8.82519375478846,17.78150928727557,11.951875938067698,1.487758857221612,1.0000836064569723,4.0,3.0,-0.20509076180269364,176.0,88.0,4518686.170175513,46222.33126318437,97.75980671434895,19.90160334234663,4518686.170175513,40520.04333441775,111.51730843133967,40.946845575996306,50793.6507936508,793.6507936507987,5702.287928766624,4518686.170175513,40520.04333441775
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,60000.0,iir_o3_bw5500,iir,3,5500.0,1500.0,12.510115859777006,25.735166749829595,17.092687789439147,1.5056243387145216,1.0000106721229203,20.0,19.0,-1.802253769703531,232.0,116.0,8770254.099207725,15465.778663652674,567.0748489256075,27.536403857535557,8770254.099207725,15462.882174016155,567.1810727462743,55.07443459374692,60317.460317460325,317.4603174603253,2.8964896365192976,15462.882174016155,8770254.099207725
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,40000.0,iir_o3_bw6000,iir,3,6000.0,1500.0,14.98010245914202,29.812400185929093,19.493088786380504,1.5293830809798081,1.0001189661081755,54.0,53.0,-5.19849279674803,259.0,129.5,5586602.936719174,28037.673317239736,199.253442805616,22.994058341010927,5586602.936719174,28006.254111145896,199.47697805454902,45.99785560638921,41269.84126984127,1269.8412698412722,5586602.936719174,28006.254111145896,31.419206093839776
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,50000.0,iir_o3_bw6000,iir,3,6000.0,1500.0,8.96906983814358,18.33956340261055,12.4839497476549,1.4690513638165,1.0000498893861027,3.0,2.0,-0.10811991085002957,159.0,79.5,4553009.129332156,100743.96942428169,45.19386277264128,16.55079462578126,4553009.129332156,89904.52459513917,50.642714032863275,34.090339444890404,50793.6507936508,793.6507936507987,10839.444829142527,4553009.129332156,89904.52459513917
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,60000.0,iir_o3_bw6000,iir,3,6000.0,1500.0,12.594778840714662,25.14337511736648,17.719967300292755,1.4189289794541362,1.0000369428444007,47.0,46.0,-4.516414418071189,198.0,99.0,8819913.59141682,39530.469507752256,223.11684382314664,23.485323578379223,8819913.59141682,39527.13649111445,223.13565753490653,46.97137953954008,60317.460317460325,317.4603174603253,3.333016637804386,39527.13649111445,8819913.59141682
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,40000.0,iir_o3_bw6500,iir,3,6500.0,1500.0,15.219679239190762,31.08093141743301,18.92192456836961,1.6425882739955044,1.0000969323674833,65.0,64.0,-6.281440262177806,259.0,129.5,5627608.289234697,55861.41069780834,100.74232316971347,20.032119616909764,5627608.289234697,55768.28680328871,100.91054633047884,40.07873114907519,41269.84126984127,1269.8412698412722,5627608.289234697,55768.28680328871,93.12389451962373
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,50000.0,iir_o3_bw6500,iir,3,6500.0,1500.0,9.153268068412967,19.231389277646475,13.103547805980426,1.4676475075603455,1.000044179876457,2.0,1.0,-0.008349397254007088,150.0,75.0,4572763.641335222,198311.9678033766,23.058435111031976,13.628298300313258,4572763.641335222,178307.95400762386,25.645314965252226,28.180160745228697,50793.6507936508,793.6507936507987,20004.01379575276,4572763.641335222,178307.95400762386
Box,75cm_10Grad.pickle,75,10,Mic1,3,75,99,8650,9280,630,60000.0,iir_o3_bw6500,iir,3,6500.0,1500.0,12.682981598727881,24.972253872430716,18.412586890009088,1.3562599335772658,1.0000021278658493,16.0,15.0,-1.4272109715008594,168.0,84.0,8847842.143809626,86973.36983004436,101.73047406463948,20.074510683174406,8847842.143809626,86969.0584467733,101.73551722679247,40.14945194788845,60317.460317460325,317.4603174603253,4.311383271069812,86969.0584467733,8847842.143809626
