object,distance_cm,angle_deg,mic,trial,filename,band_center_hz,roi_start,roi_end,roi_length,snr_db_preprocessed,snr_db_denoised,snr_improvement_db,reference_roi_noise_power_mean_pre,reference_roi_noise_power_mean_denoised,denoised_roi_power_mean,denoised_estimated_signal_power
Box,100,-10.0,Mic2,43,100cm_-10Grad.pickle,50000,11550,12180,630,20.984620898434308,17.546556784873047,-3.4380641135612606,0.755561583780484,0.5916083103643819,34.21874927302852,33.62714096266414
Box,100,-10.0,Mic2,43,100cm_-10Grad.pickle,60000,11550,12180,630,25.05159668026842,21.092267053521105,-3.9593296267473157,0.1887282049019211,0.18434095632273084,23.889809384184506,23.705468427861774
Box,100,-10.0,Mic2,44,100cm_-10Grad.pickle,40000,11550,12180,630,14.706641673330529,14.248900335923082,-0.4577413374074464,2.7446360583479934,1.8027881124058476,49.75787909158813,47.95509097918228
Box,100,-10.0,Mic2,44,100cm_-10Grad.pickle,50000,11550,12180,630,20.402250274132925,16.811807005022246,-3.590443269110679,0.755561583780484,0.5916083103643819,28.98484916118714,28.393240850822757
Box,100,-10.0,Mic2,44,100cm_-10Grad.pickle,60000,11550,12180,630,24.453051334102355,20.506862299109464,-3.9461890349928908,0.1887282049019211,0.18434095632273084,20.900444168442903,20.71610321212017
Box,100,-10.0,Mic2,45,100cm_-10Grad.pickle,40000,11550,12180,630,14.802273583250738,14.099936934272744,-0.7023366489779939,2.7446360583479934,1.8027881124058476,48.14090482578761,46.33811671338176
Box,100,-10.0,Mic2,45,100cm_-10Grad.pickle,50000,11550,12180,630,20.624956435251782,17.27058143421345,-3.3543750010383313,0.755561583780484,0.5916083103643819,32.148368489929446,31.556760179565064
Box,100,-10.0,Mic2,45,100cm_-10Grad.pickle,60000,11550,12180,630,24.812368752789013,20.917930025684782,-3.8944387271042302,0.1887282049019211,0.18434095632273084,22.9570574121612,22.772716455838466
Box,100,-10.0,Mic2,46,100cm_-10Grad.pickle,40000,11550,12180,630,14.75483347395624,14.2719859946857,-0.4828474792705393,2.7446360583479934,1.8027881124058476,50.0134712197622,48.21068310735635
Box,100,-10.0,Mic2,46,100cm_-10Grad.pickle,50000,11550,12180,630,20.448004075372676,16.86858504215703,-3.579419033215647,0.755561583780484,0.5916083103643819,29.358488869527026,28.766880559162644
Box,100,-10.0,Mic2,46,100cm_-10Grad.pickle,60000,11550,12180,630,24.486215620338854,20.49474644662437,-3.991469173714485,0.1887282049019211,0.18434095632273084,20.842731377091695,20.658390420768963
Box,100,-10.0,Mic2,47,100cm_-10Grad.pickle,40000,11550,12180,630,14.85144461285642,14.522011615312906,-0.32943299754351507,2.7446360583479934,1.8027881124058476,52.870435053139204,51.067646940733354
Box,100,-10.0,Mic2,47,100cm_-10Grad.pickle,50000,11550,12180,630,20.46176251437883,16.492088345705728,-3.9696741686731016,0.755561583780484,0.5916083103643819,26.969683417540065,26.378075107175682
Box,100,-10.0,Mic2,47,100cm_-10Grad.pickle,60000,11550,12180,630,24.498247734351963,20.796950439182474,-3.701297295169489,0.1887282049019211,0.18434095632273084,22.33144164460773,22.147100688284997
Box,100,-10.0,Mic2,48,100cm_-10Grad.pickle,40000,11550,12180,630,15.173869986472,15.027423501316498,-0.14644648515550251,2.7446360583479934,1.8027881124058476,59.173076871322564,57.370288758916715
Box,100,-10.0,Mic2,48,100cm_-10Grad.pickle,50000,11550,12180,630,20.713037958118964,16.361037236044737,-4.3520007220742265,0.755561583780484,0.5916083103643819,26.18559793387355,25.593989623509167
Box,100,-10.0,Mic2,48,100cm_-10Grad.pickle,60000,11550,12180,630,24.718964933234908,21.204580331541763,-3.514384601693145,0.1887282049019211,0.18434095632273084,24.51085442653098,24.326513470208248
Box,100,-10.0,Mic2,49,100cm_-10Grad.pickle,40000,11550,12180,630,15.444232674941016,15.01176023900693,-0.4324724359340859,2.7446360583479934,1.8027881124058476,58.966537896131875,57.163749783726026
Box,100,-10.0,Mic2,49,100cm_-10Grad.pickle,50000,11550,12180,630,21.15151840568815,17.414049369902532,-3.737469035785619,0.755561583780484,0.5916083103643819,33.208247012521944,32.616638702157566
Box,100,-10.0,Mic2,49,100cm_-10Grad.pickle,60000,11550,12180,630,25.2788960474866,21.609188632132618,-3.669707415353983,0.1887282049019211,0.18434095632273084,26.886150839466456,26.701809883143724
Box,100,-10.0,Mic2,50,100cm_-10Grad.pickle,40000,11550,12180,630,15.973598176700046,15.670824073534298,-0.3027741031657474,2.7446360583479934,1.8027881124058476,68.33425410129631,66.53146598889046
Box,100,-10.0,Mic2,50,100cm_-10Grad.pickle,50000,11550,12180,630,21.63813969090204,17.836695177576946,-3.8014445133250945,0.755561583780484,0.5916083103643819,36.54201301166437,35.950404701299995
Box,100,-10.0,Mic2,50,100cm_-10Grad.pickle,60000,11550,12180,630,25.73212072258261,22.029250149639985,-3.7028705729426257,0.1887282049019211,0.18434095632273084,29.597850815850915,29.413509859528183
Box,100,-10.0,Mic2,51,100cm_-10Grad.pickle,40000,11550,12180,630,15.338249448346836,15.146424444787973,-0.19182500355886312,2.7446360583479934,1.8027881124058476,60.76681426523489,58.96402615282904
Box,100,-10.0,Mic2,51,100cm_-10Grad.pickle,50000,11550,12180,630,20.79947786818273,16.857430174090364,-3.9420476940923663,0.755561583780484,0.5916083103643819,29.284695851470875,28.693087541106493
Box,100,-10.0,Mic2,51,100cm_-10Grad.pickle,60000,11550,12180,630,24.586610126119663,20.331845867807573,-4.25476425831209,0.1887282049019211,0.18434095632273084,20.082203343212438,19.897862386889706
Box,100,-10.0,Mic2,52,100cm_-10Grad.pickle,40000,11550,12180,630,14.623019847693543,14.166284971511809,-0.45673487618173425,2.7446360583479934,1.8027881124058476,48.85425664441546,47.05146853200961
Box,100,-10.0,Mic2,52,100cm_-10Grad.pickle,50000,11550,12180,630,20.234561184728065,16.46950388243078,-3.7650573022972864,0.755561583780484,0.5916083103643819,26.8328664912797,26.241258180915317
Box,100,-10.0,Mic2,52,100cm_-10Grad.pickle,60000,11550,12180,630,24.23961990683234,20.36502704804881,-3.8745928587835294,0.1887282049019211,0.18434095632273084,20.234810203253385,20.050469246930653
Box,100,-10.0,Mic2,53,100cm_-10Grad.pickle,40000,11550,12180,630,15.41591543785356,15.034593414959831,-0.38132202289372863,2.7446360583479934,1.8027881124058476,59.267869636995464,57.465081524589614
Box,100,-10.0,Mic2,53,100cm_-10Grad.pickle,50000,11550,12180,630,20.994429654425737,17.48154590545967,-3.5128837489660683,0.755561583780484,0.5916083103643819,33.71912309545299,33.127514785088614
Box,100,-10.0,Mic2,53,100cm_-10Grad.pickle,60000,11550,12180,630,24.876268834876548,20.539612775824438,-4.33665605905211,0.1887282049019211,0.18434095632273084,21.057256399437748,20.872915443115016
Box,100,-10.0,Mic2,54,100cm_-10Grad.pickle,40000,11550,12180,630,15.61512083239883,15.611525594073093,-0.003595238325736716,2.7446360583479934,1.8027881124058476,67.4320084684744,65.62922035606854
Box,100,-10.0,Mic2,54,100cm_-10Grad.pickle,50000,11550,12180,630,20.885346667986365,16.79291870352087,-4.092427964465497,0.755561583780484,0.5916083103643819,28.861629647952757,28.270021337588375
Box,100,-10.0,Mic2,54,100cm_-10Grad.pickle,60000,11550,12180,630,24.40510538627609,19.63353161443886,-4.771573771837232,0.1887282049019211,0.18434095632273084,17.126743557307506,16.942402600984774
Box,100,-10.0,Mic2,55,100cm_-10Grad.pickle,40000,11550,12180,630,16.60836488967248,16.711461236520655,0.10309634684817581,2.7446360583479934,1.8027881124058476,86.34834893477755,84.5455608223717
Box,100,-10.0,Mic2,55,100cm_-10Grad.pickle,50000,11550,12180,630,21.85450073431564,17.526499675641933,-4.328001058673706,0.755561583780484,0.5916083103643819,34.063806436146,33.472198125781624
Box,100,-10.0,Mic2,55,100cm_-10Grad.pickle,60000,11550,12180,630,25.411078364582877,21.016082166780038,-4.39499619780284,0.1887282049019211,0.18434095632273084,23.47758907880859,23.29324812248586
Box,100,-10.0,Mic2,56,100cm_-10Grad.pickle,40000,11550,12180,630,16.77058258308514,17.003820381371032,0.23323779828589153,2.7446360583479934,1.8027881124058476,92.23574345902193,90.43295534661608
Box,100,-10.0,Mic2,56,100cm_-10Grad.pickle,50000,11550,12180,630,21.9600575223272,17.2639484947752,-4.696109027552001,0.755561583780484,0.5916083103643819,32.100208928279564,31.50860061791518
Box,100,-10.0,Mic2,56,100cm_-10Grad.pickle,60000,11550,12180,630,25.505768240155557,21.346338210601253,-4.159430029554304,0.1887282049019211,0.18434095632273084,25.31799641102713,25.1336554547044
Box,100,-10.0,Mic2,57,100cm_-10Grad.pickle,40000,11550,12180,630,15.705397467519562,15.983568024425574,0.2781705569060122,2.7446360583479934,1.8027881124058476,73.30203842030451,71.49925030789866
Box,100,-10.0,Mic2,57,100cm_-10Grad.pickle,50000,11550,12180,630,20.81964786944207,16.036815794994396,-4.782832074447672,0.755561583780484,0.5916083103643819,24.344464833093735,23.752856522729353
Box,100,-10.0,Mic2,57,100cm_-10Grad.pickle,60000,11550,12180,630,24.170248228584384,19.54272320702853,-4.627525021555854,0.1887282049019211,0.18434095632273084,16.776165898438638,16.591824942115906
Box,100,-10.0,Mic2,58,100cm_-10Grad.pickle,40000,11550,12180,630,16.6751694933361,16.94158094063097,0.2664114472948711,2.7446360583479934,1.8027881124058476,90.94897668429168,89.14618857188583
Box,100,-10.0,Mic2,58,100cm_-10Grad.pickle,50000,11550,12180,630,21.89139757914561,16.98070049922289,-4.91069707992272,0.755561583780484,0.5916083103643819,30.110790118914554,29.519181808550172
Box,100,-10.0,Mic2,58,100cm_-10Grad.pickle,60000,11550,12180,630,25.519410561310355,21.632208553368226,-3.887202007942129,0.1887282049019211,0.18434095632273084,27.028060423124685,26.843719466801954
Box,100,-10.0,Mic2,59,100cm_-10Grad.pickle,40000,11550,12180,630,16.150788368351062,16.197507629389058,0.04671926103799606,2.7446360583479934,1.8027881124058476,76.91238802216917,75.10959990976332
Box,100,-10.0,Mic2,59,100cm_-10Grad.pickle,50000,11550,12180,630,21.54412533592851,16.945901648453262,-4.598223687475247,0.755561583780484,0.5916083103643819,29.875205937723333,29.28359762735895
Box,100,-10.0,Mic2,59,100cm_-10Grad.pickle,60000,11550,12180,630,25.39642573594014,21.774330606011585,-3.6220951299285566,0.1887282049019211,0.18434095632273084,27.921047826714446,27.736706870391714
Box,100,-10.0,Mic2,60,100cm_-10Grad.pickle,40000,11550,12180,630,15.685155101057203,15.895219333572157,0.21006423251495399,2.7446360583479934,1.8027881124058476,71.86222124641642,70.05943313401058
Box,100,-10.0,Mic2,60,100cm_-10Grad.pickle,50000,11550,12180,630,20.962196080088976,15.931470076590742,-5.030726003498234,0.755561583780484,0.5916083103643819,23.775229584976387,23.183621274612005
Box,100,-10.0,Mic2,60,100cm_-10Grad.pickle,60000,11550,12180,630,24.692261977187545,21.080784890940052,-3.6114770862474934,0.1887282049019211,0.18434095632273084,23.827218088688394,23.642877132365662
Box,100,-10.0,Mic2,61,100cm_-10Grad.pickle,40000,11550,12180,630,15.920946946183276,15.629532357743468,-0.2914145884398085,2.7446360583479934,1.8027881124058476,67.70468593342022,65.90189782101437
Box,100,-10.0,Mic2,61,100cm_-10Grad.pickle,50000,11550,12180,630,21.5554439845141,17.71510790685494,-3.8403360776591597,0.755561583780484,0.5916083103643819,35.549485846501064,34.957877536136685
Box,100,-10.0,Mic2,61,100cm_-10Grad.pickle,60000,11550,12180,630,25.597912577775634,21.864376008661903,-3.733536569113731,0.1887282049019211,0.18434095632273084,28.502136190830015,28.317795234507283
Box,100,-10.0,Mic2,62,100cm_-10Grad.pickle,40000,11550,12180,630,15.78673716410816,15.614755593268653,-0.17198157083950782,2.7446360583479934,1.8027881124058476,67.48083735915932,65.67804924675347
Box,100,-10.0,Mic2,62,100cm_-10Grad.pickle,50000,11550,12180,630,21.350827387119708,17.40932957760097,-3.9414978095187365,0.755561583780484,0.5916083103643819,33.17281940612925,32.58121109576487
Box,100,-10.0,Mic2,62,100cm_-10Grad.pickle,60000,11550,12180,630,25.306743868065297,21.454079258706344,-3.8526646093589534,0.1887282049019211,0.18434095632273084,25.949318131394804,25.764977175072072
Box,100,-10.0,Mic2,63,100cm_-10Grad.pickle,40000,11550,12180,630,14.545801670847425,13.457246167705787,-1.088555503141638,2.7446360583479934,1.8027881124058476,41.766820516477196,39.96403240407135
Box,100,-10.0,Mic2,63,100cm_-10Grad.pickle,50000,11550,12180,630,20.598231405757037,17.783114878725847,-2.81511652703119,0.755561583780484,0.5916083103643819,36.10120615285059,35.50959784248621
Box,100,-10.0,Mic2,63,100cm_-10Grad.pickle,60000,11550,12180,630,24.890761476621197,20.877596180036445,-4.013165296584752,0.1887282049019211,0.18434095632273084,22.74654145165794,22.562200495335208
Box,100,-10.0,Mic2,64,100cm_-10Grad.pickle,40000,11550,12180,630,14.906505873107692,14.417369249759716,-0.48913662334797614,2.7446360583479934,1.8027881124058476,51.654676112811664,49.851888000405815
Box,100,-10.0,Mic2,64,100cm_-10Grad.pickle,50000,11550,12180,630,20.59645387882153,17.08140793214342,-3.5150459466781108,0.755561583780484,0.5916083103643819,30.803301048759334,30.21169273839495
Box,100,-10.0,Mic2,64,100cm_-10Grad.pickle,60000,11550,12180,630,24.61412789373341,20.52991767394587,-4.08421021978754,0.1887282049019211,0.18434095632273084,21.010712098202415,20.826371141879683
Box,100,-10.0,Mic2,65,100cm_-10Grad.pickle,40000,11550,12180,630,15.02329993938762,14.642045100333716,-0.3812548390539039,2.7446360583479934,1.8027881124058476,54.301566249543214,52.498778137137364
Box,100,-10.0,Mic2,65,100cm_-10Grad.pickle,50000,11550,12180,630,20.685373224311498,16.87380061981599,-3.811572604495506,0.755561583780484,0.5916083103643819,29.39305666471786,28.80144835435348
Box,100,-10.0,Mic2,65,100cm_-10Grad.pickle,60000,11550,12180,630,24.743965327893772,20.992692554504806,-3.7512727733889655,0.1887282049019211,0.18434095632273084,23.352476836289682,23.16813587996695
Box,100,-10.0,Mic2,66,100cm_-10Grad.pickle,40000,11550,12180,630,15.256465884344976,14.890319511296086,-0.3661463730488901,2.7446360583479934,1.8027881124058476,57.39022339063746,55.58743527823161
Box,100,-10.0,Mic2,66,100cm_-10Grad.pickle,50000,11550,12180,630,20.92621151501108,17.124424511783904,-3.801787003227176,0.755561583780484,0.5916083103643819,31.104032761489094,30.512424451124712
Box,100,-10.0,Mic2,66,100cm_-10Grad.pickle,60000,11550,12180,630,24.998622062632908,21.22880936941735,-3.7698126932155596,0.1887282049019211,0.18434095632273084,24.64694991916872,24.462608962845987
Box,100,-10.0,Mic2,67,100cm_-10Grad.pickle,40000,11550,12180,630,15.005480910179354,14.404005687469027,-0.6014752227103273,2.7446360583479934,1.8027881124058476,51.50151393430873,49.69872582190288
Box,100,-10.0,Mic2,67,100cm_-10Grad.pickle,50000,11550,12180,630,20.811372523883964,17.456740183172656,-3.3546323407113086,0.755561583780484,0.5916083103643819,33.53044706670139,32.93883875633701
Box,100,-10.0,Mic2,67,100cm_-10Grad.pickle,60000,11550,12180,630,24.97897124757926,21.155261036205157,-3.8237102113741024,0.1887282049019211,0.18434095632273084,24.236160669193826,24.051819712871094
Box,100,-10.0,Mic2,68,100cm_-10Grad.pickle,40000,11550,12180,630,15.145837908298477,14.53202188105816,-0.6138160272403166,2.7446360583479934,1.8027881124058476,52.98827912826692,51.18549101586107
Box,100,-10.0,Mic2,68,100cm_-10Grad.pickle,50000,11550,12180,630,21.00375305774688,17.48361394562248,-3.520139112124401,0.755561583780484,0.5916083103643819,33.73490163926633,33.143293328901954
Box,100,-10.0,Mic2,68,100cm_-10Grad.pickle,60000,11550,12180,630,25.251270290296677,21.6626438098065,-3.588626480490177,0.1887282049019211,0.18434095632273084,27.216841299158222,27.03250034283549
Box,100,-10.0,Mic2,69,100cm_-10Grad.pickle,40000,11550,12180,630,15.57964204116875,15.328280845601704,-0.2513611955670463,2.7446360583479934,1.8027881124058476,63.288296771145276,61.48550865873943
Box,100,-10.0,Mic2,69,100cm_-10Grad.pickle,50000,11550,12180,630,21.13403755805724,17.315870434505076,-3.818167123552165,0.755561583780484,0.5916083103643819,32.47916982229634,31.88756151193196
Box,100,-10.0,Mic2,69,100cm_-10Grad.pickle,60000,11550,12180,630,25.0587420122141,21.084697694165037,-3.9740443180490637,0.1887282049019211,0.18434095632273084,23.84852888492542,23.664187928602686
Box,100,-10.0,Mic2,70,100cm_-10Grad.pickle,40000,11550,12180,630,15.0012112427635,14.63860756479563,-0.3626036779678703,2.7446360583479934,1.8027881124058476,54.26002876280142,52.45724065039557
Box,100,-10.0,Mic2,70,100cm_-10Grad.pickle,50000,11550,12180,630,20.6339652509928,16.913943488372485,-3.7200217626203163,0.755561583780484,0.5916083103643819,29.660509440399647,29.068901130035265
Box,100,-10.0,Mic2,70,100cm_-10Grad.pickle,60000,11550,12180,630,24.624828544793928,20.677318002742403,-3.947510542051525,0.1887282049019211,0.18434095632273084,21.729695071630957,21.545354115308225
Box,100,-10.0,Mic2,71,100cm_-10Grad.pickle,40000,11550,12180,630,14.707755513280198,14.112069867917281,-0.5956856453629165,2.7446360583479934,1.8027881124058476,48.27054114100299,46.46775302859714
Box,100,-10.0,Mic2,71,100cm_-10Grad.pickle,50000,11550,12180,630,20.486628918617,16.97182058123372,-3.514808337383279,0.755561583780484,0.5916083103643819,30.050494599718213,29.45888628935383
Box,100,-10.0,Mic2,71,100cm_-10Grad.pickle,60000,11550,12180,630,24.646904562105245,20.964346500084364,-3.682558062020881,0.1887282049019211,0.18434095632273084,23.201752678754776,23.017411722432044
Box,100,-10.0,Mic2,72,100cm_-10Grad.pickle,40000,11550,12180,630,14.253114352540493,12.741388876578682,-1.5117254759618106,2.7446360583479934,1.8027881124058476,35.69372489094071,33.89093677853486
Box,100,-10.0,Mic2,72,100cm_-10Grad.pickle,50000,11550,12180,630,20.5968883319004,17.87104569477976,-2.725842637120639,0.755561583780484,0.5916083103643819,36.82749020001798,36.2358818896536
Box,100,-10.0,Mic2,72,100cm_-10Grad.pickle,60000,11550,12180,630,25.21007429422924,21.69686822662652,-3.51320606760272,0.1887282049019211,0.18434095632273084,27.430711514650323,27.24637055832759
Box,100,-10.0,Mic2,73,100cm_-10Grad.pickle,40000,11550,12180,630,13.896010801424085,12.764913611084063,-1.1310971903400215,2.7446360583479934,1.8027881124058476,35.8778024134211,34.07501430101525
Box,100,-10.0,Mic2,73,100cm_-10Grad.pickle,50000,11550,12180,630,19.98477726478342,16.938757651915676,-3.0460196128677453,0.755561583780484,0.5916083103643819,29.82707501318845,29.235466702824066
Box,100,-10.0,Mic2,73,100cm_-10Grad.pickle,60000,11550,12180,630,24.36589967124489,20.69630381753909,-3.6695958537058004,0.1887282049019211,0.18434095632273084,21.824089900144603,21.63974894382187
Box,100,-10.0,Mic2,74,100cm_-10Grad.pickle,40000,11550,12180,630,14.746059933333145,14.62770532591514,-0.11835460741800397,2.7446360583479934,1.8027881124058476,54.12850875479896,52.32572064239311
Box,100,-10.0,Mic2,74,100cm_-10Grad.pickle,50000,11550,12180,630,20.17442528975412,15.891801686992483,-4.282623602761635,0.755561583780484,0.5916083103643819,23.564434916409464,22.972826606045082
Box,100,-10.0,Mic2,74,100cm_-10Grad.pickle,60000,11550,12180,630,23.977409891466948,19.992953198253787,-3.9844566932131613,0.1887282049019211,0.18434095632273084,18.588549935285123,18.40420897896239
Box,100,-10.0,Mic2,75,100cm_-10Grad.pickle,40000,11550,12180,630,16.172703759138912,16.223054953057613,0.05035119391870069,2.7446360583479934,1.8027881124058476,77.35552147816382,75.55273336575797
Box,100,-10.0,Mic2,75,100cm_-10Grad.pickle,50000,11550,12180,630,21.535792879566397,16.979596965940633,-4.556195913625764,0.755561583780484,0.5916083103643819,30.10329030884839,29.511681998484008
Box,100,-10.0,Mic2,75,100cm_-10Grad.pickle,60000,11550,12180,630,25.32960481778392,21.539473931252648,-3.790130886531273,0.1887282049019211,0.18434095632273084,26.4609445456586,26.276603589335867
