object,filename,distance_cm,mic,trial,band_center_hz,roi_start,roi_end,roi_length,raw_roi_power,raw_ref_noise_power,snr_db_raw,denoised_roi_power,denoised_ref_noise_power,snr_db_denoised,snr_improvement_db
Box,100cm_-5Grad.pickle,100,Mic2,37,50000,11550,12180,630,167.3796951602502,5.503607616684235,14.685352361652935,167.1629420506364,5.499373298582872,14.682989610157133,-0.002362751495802229
Box,100cm_-5Grad.pickle,100,Mic2,38,50000,11550,12180,630,154.07866701336434,5.503607616684235,14.312984495294451,153.8906486722268,5.499373298582872,14.310951667821335,-0.002032827473115617
Box,100cm_-5Grad.pickle,100,Mic2,39,50000,11550,12180,630,163.11974184081012,5.503607616684235,14.569532085452078,162.9115449331779,5.499373298582872,14.567251097399227,-0.0022809880528509296
Box,100cm_-5Grad.pickle,100,Mic2,40,50000,11550,12180,630,201.9056422203102,5.503607616684235,15.52498519475341,201.67404127527269,5.499373298582872,15.523297255629807,-0.0016879391236042096
Box,100cm_-5Grad.pickle,100,Mic2,41,50000,11550,12180,630,158.9661663503606,5.503607616684235,14.45354972044203,158.76265709698154,5.499373298582872,14.45124925774586,-0.0023004626961693475
Box,100cm_-5Grad.pickle,100,Mic2,42,50000,11550,12180,630,162.43880285948038,5.503607616684235,14.550728890147385,162.24786569114076,5.499373298582872,14.548901717966649,-0.0018271721807359143
Box,100cm_-5Grad.pickle,100,Mic2,43,50000,11550,12180,630,174.2046366444318,5.503607616684235,14.864702686474487,174.00592197415568,5.499373298582872,14.863035828555171,-0.0016668579193162003
Box,100cm_-5Grad.pickle,100,Mic2,44,50000,11550,12180,630,157.2539133927604,5.503607616684235,14.404821118281333,157.07025035606188,5.499373298582872,14.403025629620627,-0.0017954886607061127
Box,100cm_-5Grad.pickle,100,Mic2,45,50000,11550,12180,630,145.61605734671775,5.503607616684235,14.058292633340905,145.42768156484124,5.499373298582872,14.05592382861668,-0.002368804724225626
Box,100cm_-5Grad.pickle,100,Mic2,46,50000,11550,12180,630,155.55145520965812,5.503607616684235,14.355823069149904,155.34217787122583,5.499373298582872,14.35322692350627,-0.0025961456436345287
Box,100cm_-5Grad.pickle,100,Mic2,47,50000,11550,12180,630,159.9547355567019,5.503607616684235,14.481436212338965,159.7515505176679,5.499373298582872,14.479181019926383,-0.0022551924125817635
Box,100cm_-5Grad.pickle,100,Mic2,48,50000,11550,12180,630,191.86539863758296,5.503607616684235,15.297094125410018,191.63746077787079,5.499373298582872,15.295220466556499,-0.001873658853519089
Box,100cm_-5Grad.pickle,100,Mic2,49,50000,11550,12180,630,165.86399840769437,5.503607616684235,14.644496429145944,165.67421319252173,5.499373298582872,14.642810978754945,-0.0016854503909993213
Box,100cm_-5Grad.pickle,100,Mic2,50,50000,11550,12180,630,186.39713924271257,5.503607616684235,15.167755746548615,186.1873402255001,5.499373298582872,15.166160306227102,-0.0015954403215125978
Box,100cm_-5Grad.pickle,100,Mic2,51,50000,11550,12180,630,172.7323894014948,5.503607616684235,14.826635630399178,172.51873890881177,5.499373298582872,14.824536290900598,-0.0020993394985797664
Box,100cm_-5Grad.pickle,100,Mic2,52,50000,11550,12180,630,196.43169871176883,5.503607616684235,15.402223674681967,196.20942857683264,5.499373298582872,15.400603913519104,-0.001619761162862332
Box,100cm_-5Grad.pickle,100,Mic2,53,50000,11550,12180,630,222.2155139880936,5.503607616684235,15.952353095324037,221.9735443281394,5.499373298582872,15.950928845421542,-0.0014242499024952338
Box,100cm_-5Grad.pickle,100,Mic2,54,50000,11550,12180,630,214.13679253045558,5.503607616684235,15.787359248598271,213.90582305474797,5.499373298582872,15.785979546866306,-0.0013797017319649996
Box,100cm_-5Grad.pickle,100,Mic2,55,50000,11550,12180,630,167.85077709204776,5.503607616684235,14.697972580779265,167.65883174234892,5.499373298582872,14.696290846141162,-0.0016817346381028386
Box,100cm_-5Grad.pickle,100,Mic2,56,50000,11550,12180,630,170.57322084863475,5.503607616684235,14.770196706881691,170.38498286052348,5.499373298582872,14.768695534444586,-0.00150117243710568
Box,100cm_-5Grad.pickle,100,Mic2,57,50000,11550,12180,630,171.7392982058439,5.503607616684235,14.800768089050845,171.5409124427024,5.499373298582872,14.799035497949486,-0.0017325911013585937
Box,100cm_-5Grad.pickle,100,Mic2,58,50000,11550,12180,630,182.37505864452376,5.503607616684235,15.070102757016814,182.16042991392,5.499373298582872,15.068276229569896,-0.0018265274469175807
Box,100cm_-5Grad.pickle,100,Mic2,59,50000,11550,12180,630,145.7462429779812,5.503607616684235,14.062326011606629,145.54669679101175,5.499373298582872,14.059616125605315,-0.0027098860013143877
Box,100cm_-5Grad.pickle,100,Mic2,60,50000,11550,12180,630,155.13203576020427,5.503607616684235,14.343666506473287,154.9410444471546,5.499373298582872,14.341585147802412,-0.0020813586708747778
Box,100cm_-5Grad.pickle,100,Mic2,61,50000,11550,12180,630,158.8275666030799,5.503607616684235,14.449625616476851,158.63803568852506,5.499373298582872,14.44771648690825,-0.001909129568600676
Box,100cm_-5Grad.pickle,100,Mic2,62,50000,11550,12180,630,188.7875247819645,5.503607616684235,15.224768950517456,188.55296322508556,5.499373298582872,15.222650497179288,-0.0021184533381681803
Box,100cm_-5Grad.pickle,100,Mic2,63,50000,11550,12180,630,162.7630554462111,5.503607616684235,14.559692834139351,162.56510219814558,5.499373298582872,14.557682334142362,-0.0020104999969898785
Box,100cm_-5Grad.pickle,100,Mic2,64,50000,11550,12180,630,177.59966948477683,5.503607616684235,14.951234693138048,177.39193662846355,5.499373298582872,14.94943887323126,-0.0017958199067873437
Box,100cm_-5Grad.pickle,100,Mic2,65,50000,11550,12180,630,181.55808204616244,5.503607616684235,15.0499960413192,181.3298273863782,5.499373298582872,15.047808970015545,-0.0021870713036555856
Box,100cm_-5Grad.pickle,100,Mic2,66,50000,11550,12180,630,173.65011861963868,5.503607616684235,14.85040397223694,173.44478022922735,5.499373298582872,14.8485493031961,-0.0018546690408403066
Box,100cm_-5Grad.pickle,100,Mic2,67,50000,11550,12180,630,148.6825833846332,5.503607616684235,14.152317883424022,148.49293130305497,5.499373298582872,14.150032718464708,-0.002285164959314301
Box,100cm_-5Grad.pickle,100,Mic2,68,50000,11550,12180,630,151.14839234493257,5.503607616684235,14.226474749346611,150.95158038706182,5.499373298582872,14.224071149270337,-0.0024036000762741594
Box,100cm_-5Grad.pickle,100,Mic2,69,50000,11550,12180,630,166.3762503857699,5.503607616684235,14.658347333178286,166.17502990280417,5.499373298582872,14.656368826583561,-0.0019785065947246494
Box,100cm_-5Grad.pickle,100,Mic2,70,50000,11550,12180,630,133.85432011976852,5.503607616684235,13.67750820857346,133.67064923505038,5.499373298582872,13.674775070293288,-0.002733138280172298
Box,100cm_-5Grad.pickle,100,Mic2,71,50000,11550,12180,630,151.96355144634123,5.503607616684235,14.250714002190056,151.77931166324876,5.499373298582872,14.248715679946038,-0.0019983222440185244
Box,100cm_-5Grad.pickle,100,Mic2,72,50000,11550,12180,630,166.8140818136029,5.503607616684235,14.670151048528384,166.59249483125333,5.499373298582872,14.667637963234434,-0.0025130852939501125
Box,100cm_-5Grad.pickle,100,Mic2,73,50000,11550,12180,630,145.84023170120702,5.503607616684235,14.06523561978405,145.65660208867362,5.499373298582872,14.063023012921414,-0.002212606862634914
Box,100cm_-5Grad.pickle,100,Mic2,74,50000,11550,12180,630,181.57735838776728,5.503607616684235,15.050471527701689,181.3618469479855,5.499373298582872,15.048599768912009,-0.0018717587896794896
Box,100cm_-5Grad.pickle,100,Mic2,75,50000,11550,12180,630,153.97267935858133,5.503607616684235,14.309885302228487,153.7833170969435,5.499373298582872,14.307809274395735,-0.0020760278327518478
Box,100cm_-5Grad.pickle,100,Mic2,76,50000,11550,12180,630,143.87473500926427,5.503607616684235,14.003980163899666,143.6638571560197,5.499373298582872,14.000832182834104,-0.003147981065561467
Box,100cm_-5Grad.pickle,100,Mic2,77,50000,11550,12180,630,175.35828415250572,5.503607616684235,14.894300455928441,175.12426436897846,5.499373298582872,14.891763810923056,-0.0025366450053851963
Box,100cm_-5Grad.pickle,100,Mic2,78,50000,11550,12180,630,153.24802327536716,5.503607616684235,14.288636116796594,153.04554173494742,5.499373298582872,14.286147352932739,-0.0024887638638553256
Box,100cm_-5Grad.pickle,100,Mic2,79,50000,11550,12180,630,152.8550952374312,5.503607616684235,14.277070617064858,152.65597902619717,5.499373298582872,14.274665612810761,-0.002405004254097065
Box,100cm_-5Grad.pickle,100,Mic2,80,50000,11550,12180,630,170.2109578974951,5.503607616684235,14.760655175400162,170.00177159740642,5.499373298582872,14.75859033279244,-0.002064842607721218
Box,100cm_-5Grad.pickle,100,Mic2,81,50000,11550,12180,630,154.74344780121544,5.503607616684235,14.332373122778517,154.55614813450507,5.499373298582872,14.330385194195962,-0.001987928582554588
Box,100cm_-5Grad.pickle,100,Mic2,82,50000,11550,12180,630,172.43961705551283,5.503607616684235,14.819025645733717,172.22682463281345,5.499373298582872,14.816939107338236,-0.002086538395481341
Box,100cm_-5Grad.pickle,100,Mic2,83,50000,11550,12180,630,133.01670775630947,5.503607616684235,13.649073415613085,132.83524416736316,5.499373298582872,13.646375621710678,-0.0026977939024064312
Box,100cm_-5Grad.pickle,100,Mic2,84,50000,11550,12180,630,137.85194587027212,5.503607616684235,13.810710297123288,137.66704617962824,5.499373298582872,13.808120426217258,-0.002589870906030356
Box,100cm_-5Grad.pickle,100,Mic2,85,50000,11550,12180,630,143.4443670512743,5.503607616684235,13.990451496520858,143.25030449896036,5.499373298582872,13.987813426966909,-0.002638069553949407
Box,100cm_-5Grad.pickle,100,Mic2,86,50000,11550,12180,630,152.04167883240453,5.503607616684235,14.253030078867347,151.83168348785534,5.499373298582872,14.250270282994212,-0.002759795873135573
Box,100cm_-5Grad.pickle,100,Mic2,87,50000,11550,12180,630,154.05217872420366,5.503607616684235,14.312210156489524,153.86142832270554,5.499373298582872,14.310096396099167,-0.0021137603903564894
Box,100cm_-5Grad.pickle,100,Mic2,88,50000,11550,12180,630,151.5449827945549,5.503607616684235,14.238284507480968,151.35507732536576,5.499373298582872,14.236102172057661,-0.0021823354233063696
Box,100cm_-5Grad.pickle,100,Mic2,89,50000,11550,12180,630,142.30735103905937,5.503607616684235,13.954505183208116,142.11839784073507,5.499373298582872,13.951979794729494,-0.002525388478622048
Box,100cm_-5Grad.pickle,100,Mic2,90,50000,11550,12180,630,158.7138585734562,5.503607616684235,14.446403609243932,158.51833398238423,5.499373298582872,14.444320471968076,-0.0020831372758554068
Box,100cm_-5Grad.pickle,100,Mic2,91,50000,11550,12180,630,156.84911763047396,5.503607616684235,14.393220781937291,156.6473760966453,5.499373298582872,14.390892122985692,-0.002328658951599394
Box,100cm_-5Grad.pickle,100,Mic2,92,50000,11550,12180,630,155.46007812115246,5.503607616684235,14.353177469460586,155.2731345136989,5.499373298582872,14.351225355292714,-0.001952114167872665
Box,100cm_-5Grad.pickle,100,Mic2,93,50000,11550,12180,630,160.3868076270777,5.503607616684235,14.493568499060885,160.18003377248317,5.499373298582872,14.491228171266485,-0.0023403277943998546
Box,100cm_-5Grad.pickle,100,Mic2,94,50000,11550,12180,630,170.48780569986252,5.503607616684235,14.767948871690027,170.29023508456496,5.499373298582872,14.766199242414032,-0.0017496292759950904
Box,100cm_-5Grad.pickle,100,Mic2,95,50000,11550,12180,630,175.86616983527253,5.503607616684235,14.907267001311137,175.64973698494887,5.499373298582872,14.905196810310343,-0.002070191000793642
Box,100cm_-5Grad.pickle,100,Mic2,96,50000,11550,12180,630,155.06040908221593,5.503607616684235,14.341587054112463,154.86560332181566,5.499373298582872,14.339392189382574,-0.0021948647298888346
Box,100cm_-5Grad.pickle,100,Mic2,97,50000,11550,12180,630,165.310771229401,5.503607616684235,14.629487803406757,165.10059125376014,5.499373298582872,14.627230005520968,-0.002257797885789614
Box,100cm_-5Grad.pickle,100,Mic2,98,50000,11550,12180,630,149.5514277374677,5.503607616684235,14.178592274558843,149.35750405802136,5.499373298582872,14.17621212255259,-0.002380152006253411
Box,100cm_-5Grad.pickle,100,Mic2,99,50000,11550,12180,630,149.75298365110444,5.503607616684235,14.184664802250158,149.55053909722034,5.499373298582872,14.182035766728195,-0.002629035521962919
Box,100cm_0Grad.pickle,100,Mic2,0,50000,11550,12180,630,286.5639014360947,5.503607616684235,17.08152032913076,286.3661923671372,5.499373298582872,17.081872350442843,0.0003520213120822291
Box,100cm_0Grad.pickle,100,Mic2,1,50000,11550,12180,630,332.4725677376397,5.503607616684235,17.73859063070217,332.2648102532615,5.499373298582872,17.73922912866138,0.0006384979592084505
Box,100cm_0Grad.pickle,100,Mic2,2,50000,11550,12180,630,301.50837906676463,5.503607616684235,17.306512487058118,301.3119799621186,5.499373298582872,17.307034777285352,0.0005222902272343788
Box,100cm_0Grad.pickle,100,Mic2,3,50000,11550,12180,630,280.32716401482196,5.503607616684235,16.98406492350571,280.1272070839265,5.499373298582872,16.98431350598832,0.0002485824826123917
Box,100cm_0Grad.pickle,100,Mic2,4,50000,11550,12180,630,297.57634513063886,5.503607616684235,17.248435581776032,297.3727033285969,5.499373298582872,17.24881212395903,0.0003765421829982074
Box,100cm_0Grad.pickle,100,Mic2,5,50000,11550,12180,630,310.527056537113,5.503607616684235,17.436857643429903,310.3254218760228,5.499373298582872,17.437388757338887,0.0005311139089840822
Box,100cm_0Grad.pickle,100,Mic2,6,50000,11550,12180,630,321.282681058989,5.503607616684235,17.587358830764938,321.07243900503124,5.499373298582872,17.58786728222288,0.0005084514579429822
Box,100cm_0Grad.pickle,100,Mic2,7,50000,11550,12180,630,344.1503849567342,5.503607616684235,17.89099484069916,343.9295675128374,5.499373298582872,17.89155902491474,0.0005641842155803545
Box,100cm_0Grad.pickle,100,Mic2,8,50000,11550,12180,630,383.20223702506,5.503607616684235,18.36497945842741,383.0154015455146,5.499373298582872,18.366221945731215,0.0012424873038057171
Box,100cm_0Grad.pickle,100,Mic2,9,50000,11550,12180,630,344.0458658270006,5.503607616684235,17.889654237727935,343.84403569763896,5.499373298582872,17.89046128922901,0.0008070515010736301
Box,100cm_0Grad.pickle,100,Mic2,10,50000,11550,12180,630,328.1696089793722,5.503607616684235,17.68105744098111,327.97872881556316,5.499373298582872,17.681887165169048,0.0008297241879375861
Box,100cm_0Grad.pickle,100,Mic2,11,50000,11550,12180,630,327.92631573986745,5.503607616684235,17.67778158403749,327.73898601933405,5.499373298582872,17.678657262423606,0.0008756783861159079
Box,100cm_0Grad.pickle,100,Mic2,12,50000,11550,12180,630,352.5441499391161,5.503607616684235,17.99732750324195,352.3504996126604,5.499373298582872,17.99829908422174,0.0009715809797867792
Box,100cm_0Grad.pickle,100,Mic2,13,50000,11550,12180,630,403.1425331978457,5.503607616684235,18.588414286438454,402.9001009446689,5.499373298582872,18.589154572929473,0.0007402864910197593
Box,100cm_0Grad.pickle,100,Mic2,14,50000,11550,12180,630,387.1581627409883,5.503607616684235,18.410229871198613,386.9338326753023,5.499373298582872,18.411067246343308,0.0008373751446946187
Box,100cm_0Grad.pickle,100,Mic2,15,50000,11550,12180,630,375.1690907769535,5.503607616684235,18.27161437990515,374.94000898474945,5.499373298582872,18.272314621714855,0.0007002418097066254
Box,100cm_0Grad.pickle,100,Mic2,16,50000,11550,12180,630,398.82924915694497,5.503607616684235,18.5410479667729,398.5942646818115,5.499373298582872,18.54184199134147,0.0007940245685702507
Box,100cm_0Grad.pickle,100,Mic2,17,50000,11550,12180,630,408.90447864160757,5.503607616684235,18.65089368587138,408.68369495964345,5.499373298582872,18.651904349878127,0.001010664006745543
Box,100cm_0Grad.pickle,100,Mic2,18,50000,11550,12180,630,410.15193316538756,5.503607616684235,18.66430284582823,409.9383730073368,5.499373298582872,18.665398269051394,0.0010954232231625838
Box,100cm_0Grad.pickle,100,Mic2,19,50000,11550,12180,630,391.62599890085613,5.503607616684235,18.460775241226813,391.4408659206963,5.499373298582872,18.4620827145937,0.0013074733668858585
Box,100cm_0Grad.pickle,100,Mic2,20,50000,11550,12180,630,391.1444636772205,5.503607616684235,18.455355752327215,390.9497251320837,5.499373298582872,18.456552457443905,0.0011967051166905662
Box,100cm_0Grad.pickle,100,Mic2,21,50000,11550,12180,630,389.84268217131716,5.503607616684235,18.4406707705285,389.61382383770615,5.499373298582872,18.441474451238424,0.000803680709925203
Box,100cm_0Grad.pickle,100,Mic2,22,50000,11550,12180,630,393.0572310232757,5.503607616684235,18.47684338629879,392.8170777968028,5.499373298582872,18.47754148590885,0.000698099610062286
Box,100cm_0Grad.pickle,100,Mic2,23,50000,11550,12180,630,388.3490376212771,5.503607616684235,18.423760043010923,388.1175146231679,5.499373298582872,18.42452356987601,0.0007635268650858507
Box,100cm_0Grad.pickle,100,Mic2,24,50000,11550,12180,630,343.2236390373332,5.503607616684235,17.879093579857216,343.0345751804595,5.499373298582872,17.880058718518256,0.0009651386610407542
Box,100cm_0Grad.pickle,100,Mic2,25,50000,11550,12180,630,413.5665976650632,5.503607616684235,18.70079744477821,413.32749199614545,5.499373298582872,18.701639652788934,0.0008422080107237662
Box,100cm_0Grad.pickle,100,Mic2,26,50000,11550,12180,630,408.9789263286253,5.503607616684235,18.65169510299498,408.7581107584693,5.499373298582872,18.65270585397746,0.0010107509824770489
Box,100cm_0Grad.pickle,100,Mic2,27,50000,11550,12180,630,406.76371060129145,5.503607616684235,18.627785172583778,406.55313682608954,5.499373298582872,18.62889395476235,0.001108782178572909
Box,100cm_0Grad.pickle,100,Mic2,28,50000,11550,12180,630,413.6060245139427,5.503607616684235,18.701217037737553,413.3935027986272,5.499373298582872,18.70234254221949,0.0011255044819371562
Box,100cm_0Grad.pickle,100,Mic2,29,50000,11550,12180,630,428.95987973260776,5.503607616684235,18.861611068775336,428.72194210945054,5.499373298582872,18.862556181968838,0.0009451131935023227
Box,100cm_0Grad.pickle,100,Mic2,30,50000,11550,12180,630,429.4603023183624,5.503607616684235,18.866740345795773,429.1956109239522,5.499373298582872,18.867414068516478,0.0006737227207054275
Box,100cm_0Grad.pickle,100,Mic2,31,50000,11550,12180,630,421.3884789589212,5.503607616684235,18.783256592863342,421.1573538238611,5.499373298582872,18.784229225786017,0.0009726329226751318
Box,100cm_0Grad.pickle,100,Mic2,32,50000,11550,12180,630,424.61363671511236,5.503607616684235,18.81680590391998,424.39095409905576,5.499373298582872,18.817884309896403,0.0010784059764219478
Box,100cm_0Grad.pickle,100,Mic2,33,50000,11550,12180,630,414.1535705130029,5.503607616684235,18.707040008015625,413.9368174792862,5.499373298582872,18.708123492269575,0.0010834842539502176
