category,file,relative_path,distance_cm,angle_deg,trial,ok,x_true_m,y_true_m,x_est_m,y_est_m,dist_true_m,dist_est_m,angle_est_deg,xy_err_cm,dist_err_cm,angle_err_deg,theta_est_deg,n_iter,cov_xx,cov_xy,cov_yy,cov_trace
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,47,True,-0.17364817766693033,0.984807753012208,107.88640204195809,-152.08371991451082,1.0,186.46429580108466,144.6485587904507,18736.84835178295,18546.429580108466,154.6485587904507,45.0,20,0.008443486297485089,0.005989644156041307,0.00424893654910783,0.012692422846592919
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,48,True,-0.17364817766693033,0.984807753012208,-0.1511625991565751,0.9923860675659489,1.0,1.0038327741624995,-8.66085512939989,2.372829729291149,0.3832774162499497,1.3391448706001086,45.0,6,2.472085264710205e-07,3.770401302830677e-08,5.784069031083149e-09,2.5299259550210364e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,49,True,-0.17364817766693033,0.984807753012208,-0.5883563317275151,0.8203586412429154,1.0,1.0095303231432824,-35.647865502963924,44.612370863477665,0.9530323143282393,-25.647865502963924,45.0,9,2.467765330340611e-07,1.7727814150473123e-07,1.2740183459518768e-07,3.741783676292488e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,50,True,-0.17364817766693033,0.984807753012208,0.10187329953918019,0.9945658658585169,1.0,0.9997696888233315,5.8484052749178,27.56942240384419,-0.02303111766684962,15.848405274917809,45.0,4,2.4530011248456896e-07,-2.5158344253790672e-08,2.613348529251556e-09,2.479134610138205e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,51,True,-0.17364817766693033,0.984807753012208,116.52383507266742,-183.55653139320918,1.0,217.41850049420447,147.59214159993883,21834.332701239753,21641.850049420445,157.59214159993883,45.0,20,0.011503236542056093,0.00730232286315326,0.004635557960649848,0.01613879450270594
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,52,True,-0.17364817766693033,0.984807753012208,1.0403862157700225,-0.18072190400658278,1.0,1.0559658538759824,99.85432287926051,168.29554034014598,5.596585387598241,109.85432287926051,10.0,20,1.6667780666773483e-07,9.503610667350823e-07,5.419851380296419e-06,5.5865291869641535e-06
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,53,True,-0.17364817766693033,0.984807753012208,40.50262503441528,-53.082930465284946,1.0,66.77020399445189,142.6561302815349,6766.002895703096,6577.0203994451895,152.6561302815349,45.0,20,0.00108094489673092,0.0008247420967873535,0.0006292638822067715,0.0017102087789376914
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,54,True,-0.17364817766693033,0.984807753012208,0.5118512442633446,0.853845027616584,1.0,0.9955114401349184,30.941263144446893,69.78973369413232,-0.4488559865081565,40.94126314444691,-45.0,5,2.4092414957819346e-07,-1.4465069820560706e-07,8.689270561606501e-08,3.2781685519425844e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,55,True,-0.17364817766693033,0.984807753012208,0.15002321447916264,0.9873762451597458,1.0,0.9987085733027524,8.639514343011362,32.36815831117085,-0.12914266972475774,18.63951434301137,-45.0,4,2.446927115672562e-07,-3.7227102064317626e-08,5.6971478454057905e-09,2.50389859412662e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,56,True,-0.17364817766693033,0.984807753012208,0.43384261703648214,0.8966547902797328,1.0,0.9960969979317553,25.81982159408878,61.385341123748496,-0.39030020682446764,35.81982159408878,-45.0,5,2.420084322875117e-07,-1.1726619064992412e-07,5.6862229882248084e-08,2.988706621697598e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,57,True,-0.17364817766693033,0.984807753012208,0.4214502842628591,0.9036456386610329,1.0,0.9970936678047608,25.00382273684468,60.060758253384904,-0.29063321952391696,35.00382273684468,-45.0,5,2.426011147190459e-07,-1.1331058647864638e-07,5.296332001267518e-08,2.955644347317211e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,58,True,-0.17364817766693033,0.984807753012208,97.94766638644967,-132.2090066550871,1.0,164.5386483209222,143.46692813384934,16543.392810536032,16353.864832092218,153.46692813384936,45.0,20,0.006568395239145921,0.0048661651892711036,0.0036050759919271534,0.010173471231073074
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,59,True,-0.17364817766693033,0.984807753012208,0.4316341091057832,0.8991715986682833,1.0,0.9974054180699138,25.642649660530154,61.131023025271055,-0.2594581930086215,35.64264966053014,-45.0,6,2.42668790943494e-07,-1.166596525851885e-07,5.612279824626248e-08,2.987915891897565e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,60,True,-0.17364817766693033,0.984807753012208,88.32673888961087,-117.68599241926096,1.0,147.1448456949133,143.11071274383954,14803.741866361213,14614.48456949133,153.11071274383954,45.0,20,0.005251527304856757,0.003941367142031382,0.0029580680657459077,0.008209595370602665
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,61,True,-0.17364817766693033,0.984807753012208,0.15326679512201052,0.9873787701664785,1.0,0.9992034558899603,8.823374097171557,32.69250824926125,-0.07965441100397097,18.823374097171552,-45.0,4,2.449282262129153e-07,-3.8068494141734406e-08,5.9503948835883575e-09,2.508786210965037e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,62,True,-0.17364817766693033,0.984807753012208,-0.575713841476322,0.8266967435549364,1.0,1.0074095160716718,-34.85345723335691,43.20369073656604,0.740951607167184,-24.85345723335692,45.0,9,2.459237393382651e-07,1.715410713319149e-07,1.197050072970072e-07,3.656287466352723e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,63,True,-0.17364817766693033,0.984807753012208,-0.2747376069377499,0.9667351271538998,1.0,1.0050161982471468,-15.86468275075536,10.269222227469044,0.501619824714683,-5.86468275075535,45.0,5,2.473933748979903e-07,7.040099250325521e-08,2.006946133598029e-08,2.6746283623397057e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,64,True,-0.17364817766693033,0.984807753012208,0.33441577250614124,0.939687292504914,1.0,0.9974197293998626,19.589619494152796,51.00635582178516,-0.25802706001374354,29.5896194941528,-45.0,5,2.433594758186357e-07,-8.672627146608723e-08,3.094361526755599e-08,2.743030910861917e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,65,True,-0.17364817766693033,0.984807753012208,73.9594498183808,-92.46936464752503,1.0,118.40854536626374,141.34625315307895,11928.704270607495,11740.854536626373,151.34625315307892,45.0,20,0.003395330618785549,0.002715626438371612,0.0021719908789249263,0.005567321497710475
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,66,True,-0.17364817766693033,0.984807753012208,117.18939767488129,-185.99596551319286,1.0,219.83597092965996,147.78643944050884,22076.207578072674,21883.597092965996,157.78643944050884,45.0,20,0.011761922562128694,0.00741069976600565,0.0046691747262733365,0.01643109728840203
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,67,True,-0.17364817766693033,0.984807753012208,0.39965054864960864,0.9119839353528432,1.0,0.9957084208630517,23.664044000396053,57.79054749824147,-0.42915791369483314,33.664044000396046,-45.0,5,2.420934573428999e-07,-1.0624243429381061e-07,4.666339892765754e-08,2.8875685627055744e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,68,True,-0.17364817766693033,0.984807753012208,-0.6741159150607414,0.7543432455420945,1.0,1.011664963826049,-41.78544300455576,55.09826180339291,1.166496382604909,-31.78544300455576,45.0,12,2.4607015056087345e-07,2.203011574288145e-07,1.9728970356438377e-07,4.4335985412525724e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,69,True,-0.17364817766693033,0.984807753012208,0.042666302434969126,0.999704766553443,1.0,1.0006148278099551,2.443837909802348,21.682683255123845,0.0614827809955143,12.44383790980234,45.0,4,2.457752759208391e-07,-1.0502809337186052e-08,4.816074585078232e-10,2.4625688337934694e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,70,True,-0.17364817766693033,0.984807753012208,-0.7163587989664688,0.714082229458539,1.0,1.011475832279328,-45.091187061788,60.64875329095722,1.1475832279328024,-35.09118706178799,44.0,12,2.447390661146957e-07,2.4599810840352546e-07,2.473294152139914e-07,4.920684813286871e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,71,True,-0.17364817766693033,0.984807753012208,-0.8028841232160759,0.6183188217230497,1.0,1.0133810145297906,-52.39933658061645,72.81840508611795,1.338101452979057,-42.39933658061645,37.0,20,2.417804198270379e-07,3.146767141723142e-07,4.09639246192689e-07,6.51419666019727e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,72,True,-0.17364817766693033,0.984807753012208,69.55453618586509,-96.9930119943902,1.0,119.35442128289482,144.35536226946846,12025.669568506026,11835.442128289482,154.35536226946846,45.0,20,0.003458698478589019,0.002480220205073255,0.0017785570135959783,0.005237255492184997
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,73,True,-0.17364817766693033,0.984807753012208,-0.40801593690444504,0.9211429177502682,1.0,1.0074627932035454,-23.890723187179184,24.286098455483458,0.746279320354537,-13.89072318717919,45.0,7,2.478170827246121e-07,1.0992568283093351e-07,4.8799548058669924e-08,2.96616630783282e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,74,True,-0.17364817766693033,0.984807753012208,-0.7201904501522646,0.7098972214820377,1.0,1.0112508835884588,-45.41238616910525,61.178775401247954,1.1250883588458827,-35.41238616910525,44.0,14,2.4449577885419084e-07,2.4852794034704873e-07,2.5269313735874203e-07,4.971889162129329e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,75,True,-0.17364817766693033,0.984807753012208,0.3569989329446177,0.9324132657463925,1.0,0.9984201201215089,20.950658321067472,53.3227473313437,-0.1579879878491064,30.950658321067465,-45.0,5,2.437148705241009e-07,-9.344279984526288e-08,3.5864472626072704e-08,2.795793431501736e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,76,True,-0.17364817766693033,0.984807753012208,46.43266932593684,-60.492013648842615,1.0,76.25796021415442,142.49075200950946,7714.627924224394,7525.796021415443,152.4907520095095,45.0,20,0.0014097545775462823,0.0010820744138905656,0.0008305595379119564,0.0022403141154582387
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,77,True,-0.17364817766693033,0.984807753012208,0.09030228824552036,0.9962320711734435,1.0,1.0003163714030208,5.179354664871093,26.419758420706447,0.03163714030207654,15.179354664871084,45.0,5,2.4558418549942137e-07,-2.22892312995845e-08,2.055968267332234e-09,2.476401537667536e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,78,True,-0.17364817766693033,0.984807753012208,6.952087127176802,-15.419433089384265,1.0,16.91420799865769,155.73103951069677,1788.5055807853798,1591.4207998657691,165.73103951069675,45.0,20,6.991242630359757e-05,3.1517635932420116e-05,1.4208691925013738e-05,8.412111822861131e-05
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,79,True,-0.17364817766693033,0.984807753012208,0.5330246290767283,0.8399096384151448,1.0,0.994768041256374,32.40008580162429,72.13750199478383,-0.5231958743626031,42.4000858016243,-45.0,5,2.4029238090174396e-07,-1.5273689424204603e-07,9.7130003732937e-08,3.3742238463468097e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,80,True,-0.17364817766693033,0.984807753012208,-0.5074041554090736,0.8727347389671948,1.0,1.0095171625715598,-30.17353167806899,35.20701821451907,0.9517162571559767,-20.173531678068997,45.0,8,2.478948100365457e-07,1.443447859088665e-07,8.409325070137957e-08,3.319880607379253e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,81,True,-0.17364817766693033,0.984807753012208,0.5218112186187277,0.8470407991263361,1.0,0.9948693699481072,31.634740714595303,70.89735576627692,-0.5130630051892848,41.634740714595296,-45.0,5,2.4048669838633797e-07,-1.483823328126228e-07,9.159834286332436e-08,3.3208504124966234e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,82,True,-0.17364817766693033,0.984807753012208,-0.653573466568574,0.7703325055336112,1.0,1.0102328668599898,-40.3122841443726,52.566901631000796,1.0232866859989809,-30.312284144372597,45.0,10,2.4584984542865893e-07,2.089575608146751e-07,1.776577069049776e-07,4.2350755233363656e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,83,True,-0.17364817766693033,0.984807753012208,0.48510124037040825,0.8686042046062104,1.0,0.9948851580300593,29.182644069133193,66.89200702824496,-0.511484196994072,39.182644069133175,-45.0,5,2.4092095331470025e-07,-1.347553325441581e-07,7.541623306917192e-08,3.1633718638387215e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,84,True,-0.17364817766693033,0.984807753012208,-0.45588694239184285,0.8989377799380966,1.0,1.0079295791092835,-26.891370689581702,29.50124956492405,0.7929579109283491,-16.89137068958169,45.0,7,2.4764249709448003e-07,1.257737481489029e-07,6.391968582135867e-08,3.115621829158387e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,85,True,-0.17364817766693033,0.984807753012208,99.88591117632869,-136.26757585078096,1.0,168.95575598296074,143.75809752172955,16985.326674232252,16795.575598296073,153.75809752172955,45.0,20,0.0069274352084225865,0.005077838223267225,0.0037220761500243436,0.01064951135844693
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,86,True,-0.17364817766693033,0.984807753012208,26.04502605365268,-36.2920143650556,1.0,44.670501327037385,144.3348226823097,4557.389982950913,4367.050132703738,154.33482268230966,45.0,20,0.00048449334034168887,0.00034768143681985147,0.0002495027185286835,0.0007339960588703723
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,87,True,-0.17364817766693033,0.984807753012208,-0.76948414932145,0.6436604313542613,1.0,1.00319719245426,-50.088090277104705,68.65872123713609,0.31971924542599783,-40.0880902771047,39.0,6,2.3834098139531834e-07,2.8555869792461974e-07,3.4221041327552077e-07,5.805513946708392e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,88,True,-0.17364817766693033,0.984807753012208,74.51644513018988,-93.10330562410181,1.0,119.25152457296093,141.32751051009294,12012.985939058208,11825.152457296093,151.3275105100929,45.0,20,0.003443785787613762,0.0027562294603503037,0.0022059447048874015,0.0056497304925011635
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,89,True,-0.17364817766693033,0.984807753012208,-0.12710483134095027,0.9943491420996388,1.0,1.0024399505928019,-7.284452982086192,4.751127437711879,0.24399505928018872,2.7155470179138206,45.0,5,2.4657095141583783e-07,3.155902708187015e-08,4.0725556271621555e-09,2.50643507043e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,90,True,-0.17364817766693033,0.984807753012208,0.16665560340662022,0.9868098948168127,1.0,1.0007836222956457,9.585842713222448,34.030967071883325,0.07836222956456584,19.585842713222462,-45.0,5,2.4567263030481043e-07,-4.1543848249802823e-08,7.0588301394098574e-09,2.527314604442203e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,91,True,-0.17364817766693033,0.984807753012208,0.3055210694800815,0.9494334689299698,1.0,0.9973800859354716,17.837813245124547,48.047321193357384,-0.2619914064528439,27.83781324512455,-45.0,4,2.4349489170433545e-07,-7.846168144969224e-08,2.531893643395373e-08,2.688138281382892e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,92,True,-0.17364817766693033,0.984807753012208,0.4084179339710938,0.9079775686678231,1.0,0.995604577125451,24.21872024396594,58.711484016655625,-0.4395422874548971,34.21872024396595,-45.0,5,2.419756927599303e-07,-1.0900002904776074e-07,4.9139366382246916e-08,2.9111505914217723e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,93,True,-0.17364817766693033,0.984807753012208,99.18706674870245,-133.37601054702847,1.0,166.21442295917825,143.36311075415463,16710.889014333075,16521.442295917826,153.3631107541546,45.0,20,0.00670229447756587,0.00498419926088803,0.0037065280697452995,0.01040882254731117
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,94,True,-0.17364817766693033,0.984807753012208,93.62624610904703,-125.85404913679393,1.0,156.86017864518192,143.35343880677317,15775.460622533796,15586.017864518191,153.35343880677317,45.0,20,0.005969094987472346,0.004440513041330664,0.0033033745341616437,0.00927246952163399
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,95,True,-0.17364817766693033,0.984807753012208,108.15884646007366,-152.68304996490065,1.0,187.1107955574935,144.68669940069375,18801.526504528512,18611.07955574935,154.68669940069378,45.0,20,0.008502385054638347,0.006022922068164152,0.0042665193853067464,0.012768904439945094
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,96,True,-0.17364817766693033,0.984807753012208,0.29236518708591214,0.9554943058245134,1.0,0.9992230837419886,17.013229551538988,46.69344004400314,-0.07769162580113509,27.013229551538984,-45.0,5,2.444626291909894e-07,-7.490261326744613e-08,2.2985734245807005e-08,2.674483634367964e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,97,True,-0.17364817766693033,0.984807753012208,100.20975553439425,-135.01753001822973,1.0,168.141989153473,143.41726521012652,16903.687059355318,16714.1989153473,153.41726521012652,45.0,20,0.006858952938575062,0.005090638993903589,0.0037782159968670994,0.010637168935442162
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,98,True,-0.17364817766693033,0.984807753012208,0.04623086177702989,0.9998706684277435,1.0,1.0009388823313787,2.6472904600786626,22.039438152460736,0.0938882331378732,12.647290460078665,45.0,5,2.4593222189686357e-07,-1.1385644723853314e-08,5.599055038434535e-10,2.46492127400707e-07
Box,100cm_-10Grad.pickle,Box/100cm_-10Grad.pickle,100.0,-10.0,99,True,-0.17364817766693033,0.984807753012208,0.4158259431104606,0.9042553229996732,1.0,0.9952833285738023,24.69555257751249,59.49524628465726,-0.4716671426197694,34.6955525775125,-45.0,5,2.417599802314438e-07,-1.1133539752725809e-07,5.131188645863793e-08,2.930718666900817e-07
Box,100cm_-5Grad.pickle,Box/100cm_-5Grad.pickle,100.0,-5.0,0,True,-0.08715574274765817,0.9961946980917455,71.43260929859684,-98.26978545722555,1.0,121.48896412849656,143.9864815717751,12234.70948072122,12048.896412849655,148.98648157177513,45.0,20,0.0035824719732187715,0.002604065660890213,0.00189287123418284,0.005475343207401611
Box,100cm_-5Grad.pickle,Box/100cm_-5Grad.pickle,100.0,-5.0,1,True,-0.08715574274765817,0.9961946980917455,0.26662535946907695,0.9560057527859473,1.0,0.9924898395811619,15.583528091379787,35.60564837360506,-0.7510160418838119,20.583528091379776,-45.0,5,2.41285373866062e-07,-6.738390575563505e-08,1.8853621686652152e-08,2.6013899555271415e-07
Box,100cm_-5Grad.pickle,Box/100cm_-5Grad.pickle,100.0,-5.0,2,True,-0.08715574274765817,0.9961946980917455,0.2540305666668326,0.959419613074579,1.0,0.9924804898602526,14.830194058330486,34.316250466783295,-0.7519510139747387,19.830194058330477,-45.0,5,2.4133244084610467e-07,-6.398447917475706e-08,1.6999234876088845e-08,2.583316757221935e-07
Box,100cm_-5Grad.pickle,Box/100cm_-5Grad.pickle,100.0,-5.0,3,True,-0.08715574274765817,0.9961946980917455,0.057649765167829096,0.9910471780048125,1.0,0.9927225213800724,3.329175618450954,14.489697058844131,-0.7277478619927558,8.32917561845096,45.0,4,2.419042424358035e-07,-1.4089784680400695e-08,8.535019727815379e-10,2.4275774440858504e-07
Box,100cm_-5Grad.pickle,Box/100cm_-5Grad.pickle,100.0,-5.0,4,True,-0.08715574274765817,0.9961946980917455,-104.61162644355558,9.857744928226339,1.0,105.07505661305156,-84.61680992171907,10489.943778574438,10407.505661305157,-79.61680992171907,5.0,20,0.000809300834273205,0.008589853781938566,0.09117201895736246,0.09198131979163567
Box,100cm_-5Grad.pickle,Box/100cm_-5Grad.pickle,100.0,-5.0,5,True,-0.08715574274765817,0.9961946980917455,-0.9697655676568234,0.370762649919836,1.0,1.038224541603761,-69.07704812135691,108.1741812960328,3.8224541603760986,-64.07704812135691,20.0,20,2.2801538176184716e-07,5.98857859313572e-07,1.5730941631356349e-06,1.8011095448974821e-06
Box,100cm_-5Grad.pickle,Box/100cm_-5Grad.pickle,100.0,-5.0,6,True,-0.08715574274765817,0.9961946980917455,0.138135976700379,0.982110988617326,1.0,0.9917779701232878,8.006251669822559,22.57314991852332,-0.8222029876712167,13.006251669822547,45.0,4,2.4133196509698415e-07,-3.3987954739844916e-08,4.82006533339543e-09,2.461520304303796e-07
Box,100cm_-5Grad.pickle,Box/100cm_-5Grad.pickle,100.0,-5.0,7,True,-0.08715574274765817,0.9961946980917455,-0.9829541650346584,0.3814009149073956,1.0,1.054355513311891,-68.79300219506655,108.64742101007296,5.435551331189092,-63.79300219506655,21.0,20,2.3612041099833485e-07,6.109765669472604e-07,1.5811925128446339e-06,1.8173129238429688e-06
Box,100cm_-5Grad.pickle,Box/100cm_-5Grad.pickle,100.0,-5.0,8,True,-0.08715574274765817,0.9961946980917455,-0.8305429041322187,0.5693210747030721,1.0,1.0069399196106195,-55.57011748081424,85.72313352044299,0.693991961061946,-50.57011748081425,33.0,20,2.3632633423895677e-07,3.4563539444099943e-07,5.056063777107878e-07,7.419327119497446e-07
Box,100cm_-5Grad.pickle,Box/100cm_-5Grad.pickle,100.0,-5.0,9,True,-0.08715574274765817,0.9961946980917455,0.8717645338334612,-0.44299801165348823,1.0,0.9778653490020065,116.93796801702216,172.93940420338677,-2.21346509979935,121.93796801702217,28.0,20,2.1969678352691126e-07,4.3053366820617184e-07,8.438632352077081e-07,1.0635600187346193e-06
Box,100cm_-5Grad.pickle,Box/100cm_-5Grad.pickle,100.0,-5.0,10,True,-0.08715574274765817,0.9961946980917455,0.16826284352199208,0.9787904943113052,1.0,0.993148134098975,9.754314159274157,25.601086016264595,-0.6851865901025045,14.754314159274145,-45.0,4,2.4193222647461466e-07,-4.164464022056644e-08,7.202134386862315e-09,2.4913436086147697e-07
Box,100cm_-5Grad.pickle,Box/100cm_-5Grad.pickle,100.0,-5.0,11,True,-0.08715574274765817,0.9961946980917455,0.13589872750070905,0.9842958120674498,1.0,0.9936330860986022,7.860955548274759,22.337161902622928,-0.6366913901397764,12.860955548274774,45.0,3,2.422402754971954e-07,-3.3488759759762245e-08,4.663041190067768e-09,2.4690331668726314e-07
Box,100cm_-5Grad.pickle,Box/100cm_-5Grad.pickle,100.0,-5.0,12,True,-0.08715574274765817,0.9961946980917455,0.21161503554871233,0.9700427044947446,1.0,0.9928563701834023,12.306287977430985,29.991316198679336,-0.7143629816597663,17.306287977430998,-45.0,4,2.416674425274662e-07,-5.27894656023983e-08,1.1565538568741461e-08,2.5323298109620766e-07
Box,100cm_-5Grad.pickle,Box/100cm_-5Grad.pickle,100.0,-5.0,13,True,-0.08715574274765817,0.9961946980917455,-0.827310140834761,0.5755840354117631,1.0,1.0078388020655493,-55.172526973666734,85.13177212814117,0.7838802065549322,-50.17252697366672,34.0,20,2.370810503373705e-07,3.416207596214586e-07,4.923574042209149e-07,7.294384545582853e-07
Box,100cm_-5Grad.pickle,Box/100cm_-5Grad.pickle,100.0,-5.0,14,True,-0.08715574274765817,0.9961946980917455,0.26324940046872075,0.9564181535361155,1.0,0.9919858523490007,15.38930572950352,35.26555513376715,-0.8014147650999282,20.38930572950352,-45.0,5,2.41053985234686e-07,-6.643816548738969e-08,1.8346587680459143e-08,2.5940057291514516e-07
Box,100cm_-5Grad.pickle,Box/100cm_-5Grad.pickle,100.0,-5.0,15,True,-0.08715574274765817,0.9961946980917455,67.235486190723,-4.730826145975826,1.0,67.40171599689693,94.02481478666348,6756.579670699284,6640.171599689693,99.02481478666346,4.0,20,0.00021423279105418244,0.0030436481168282558,0.04324172427244638,0.04345595706350056
Box,100cm_-5Grad.pickle,Box/100cm_-5Grad.pickle,100.0,-5.0,16,True,-0.08715574274765817,0.9961946980917455,-140.3458660836377,-9.94811137822228,1.0,140.6979994412141,-94.0545052998033,14068.50513095892,13969.79994412141,-89.0545052998033,-4.0,20,0.0009442692792745487,-0.013319320579661263,0.18787469927851144,0.188818968557786
Box,100cm_-5Grad.pickle,Box/100cm_-5Grad.pickle,100.0,-5.0,17,True,-0.08715574274765817,0.9961946980917455,-0.8327753311968823,0.5676300597928553,1.0,1.0078286744434877,-55.72116937244108,86.00094301107687,0.7828674443487671,-50.72116937244107,33.0,20,2.3661700613114365e-07,3.480276644162207e-07,5.119993350408636e-07,7.486163411720072e-07
Box,100cm_-5Grad.pickle,Box/100cm_-5Grad.pickle,100.0,-5.0,18,True,-0.08715574274765817,0.9961946980917455,-0.9415711563655254,0.4073493479996416,1.0,1.025909222989659,-66.60537545841989,103.76726580925622,2.590922298965892,-61.605375458419886,23.0,20,2.2926926908004584e-07,5.319153917220393e-07,1.2342773676608135e-06,1.4635466367408593e-06
Box,100cm_-5Grad.pickle,Box/100cm_-5Grad.pickle,100.0,-5.0,19,True,-0.08715574274765817,0.9961946980917455,87.3855093261091,-115.27198539650773,1.0,144.6508135387983,142.83492300303342,14549.830527108765,14365.08135387983,147.8349230030334,45.0,20,0.005073827633287373,0.0038463169652379553,0.00291577789545428,0.007989605528741653
Box,100cm_-5Grad.pickle,Box/100cm_-5Grad.pickle,100.0,-5.0,20,True,-0.08715574274765817,0.9961946980917455,0.15284726032569215,0.9810039470481943,1.0,0.9928398809038677,8.855879122998166,24.04832642856749,-0.7160119096132345,13.855879122998175,45.0,4,2.4181814199021197e-07,-3.7726014530640923e-08,5.919153953219942e-09,2.477372959434319e-07
Box,100cm_-5Grad.pickle,Box/100cm_-5Grad.pickle,100.0,-5.0,21,True,-0.08715574274765817,0.9961946980917455,0.10845335843599545,0.9877021725309488,1.0,0.9936386227288081,6.2661858639471415,19.57933692857795,-0.6361377271191904,11.266185863947129,45.0,4,2.4229105641150793e-07,-2.6638809708874048e-08,2.9619398659738798e-09,2.452529962774818e-07
Box,100cm_-5Grad.pickle,Box/100cm_-5Grad.pickle,100.0,-5.0,22,True,-0.08715574274765817,0.9961946980917455,77.67428609533037,-105.37190071538639,1.0,130.9065780653993,143.60443151597602,13176.11989875152,12990.657806539928,148.604431515976,45.0,20,0.004158123629351272,0.0030650881902120697,0.0022593762622718245,0.006417499891623097
Box,100cm_-5Grad.pickle,Box/100cm_-5Grad.pickle,100.0,-5.0,23,True,-0.08715574274765817,0.9961946980917455,0.2623610245585687,0.9578465486557375,1.0,0.993128047121382,15.31802203768605,35.16142078946206,-0.6871952878617971,20.318022037686035,-45.0,5,2.416143008063686e-07,-6.626878703212706e-08,1.8211067230471393e-08,2.5982536803683995e-07
